Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,HSN Code,Secondary Name,Details,Invoice Details,Supplier Name,Supplier Part No,Supplier Price,Supplier 2 Name,Supplier 2 Part No,Supplier 2 Price,Supplier 3 Name,Supplier 3 Part No,Supplier 3 Price,Supplier 4 Name,Supplier 4 Part No,Supplier 4 Price,Supplier 5 Name,Supplier 5 Part No,Supplier 5 Price
7XL-អាវគីគីធំ ចូលឆ្នាំចិន,6931931150165,code128,,Cloth,pcs,pcs,pcs,3.82,6,,,,6931931150165.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
8XL-អាវគីគីធំ ចូលឆ្នាំចិន,6931931150172,code128,,Cloth,pcs,pcs,pcs,3.82,6,,,,6931931150172.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវលឿង Cute Baby,6931931150660,code128,,Cloth,pcs,pcs,pcs,1.7,3,,,,6931931150660.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវលឿង Cute Baby,6931931150677,code128,,Cloth,pcs,pcs,pcs,1.7,3,,,,6931931150677.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវលឿង Cute Baby,6931931150684,code128,,Cloth,pcs,pcs,pcs,1.7,3,,,,6931931150684.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវលឿង Cute Baby,6931931150707,code128,,Cloth,pcs,pcs,pcs,1.7,3,,,,6931931150707.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-អាវលឿង Cute Baby,6931931150714,code128,,Cloth,pcs,pcs,pcs,1.7,3,,,,6931931150714.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវ Cute Baby,6931931150783,code128,,Cloth,pcs,pcs,pcs,1.55,3,,,,6931931150783.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវ Cute Baby,6931931150790,code128,,Cloth,pcs,pcs,pcs,1.55,3,,,,6931931150790.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវ Cute Baby,6931931150806,code128,,Cloth,pcs,pcs,pcs,1.55,3,,,,6931931150806.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវ Cute Baby,6931931150813,code128,,Cloth,pcs,pcs,pcs,1.55,3,,,,6931931150813.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវ Cute Baby,6931931150820,code128,,Cloth,pcs,pcs,pcs,1.55,3,,,,6931931150820.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-អាវ Cute Baby,6931931150837,code128,,Cloth,pcs,pcs,pcs,1.55,3,,,,6931931150837.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវមានដៃ ,6931931152404,code128,,Cloth,pcs,pcs,pcs,1.3,3,,,,6931931152404.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវមានដៃ ,6931931152411,code128,,Cloth,pcs,pcs,pcs,1.3,3,,,,6931931152411.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវមានដៃ ,6931931152428,code128,,Cloth,pcs,pcs,pcs,1.3,3,,,,6931931152428.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវមានដៃ ,6931931152435,code128,,Cloth,pcs,pcs,pcs,1.3,3,,,,6931931152435.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវមានដៃ,6931931152442,code128,,Cloth,pcs,pcs,pcs,1.3,3,,,,6931931152442.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXL-អាវមានដៃ,6931931152459,code128,,Cloth,pcs,pcs,pcs,1.3,3,,,,6931931152459.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវមានដៃ,6931931152527,code128,,Cloth,pcs,pcs,pcs,1.3,3,,,,6931931152527.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវមានដៃ,6931931152534,code128,,Cloth,pcs,pcs,pcs,1.3,3,,,,6931931152534.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវមានដៃ,6931931152541,code128,,Cloth,pcs,pcs,pcs,1.3,3,,,,6931931152541.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវមានដៃ,6931931152558,code128,,Cloth,pcs,pcs,pcs,1.3,3,,,,6931931152558.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវមានដៃ,6931931152565,code128,,Cloth,pcs,pcs,pcs,1.3,3,,,,6931931152565.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XXL-អាវមានដៃ,6931931152572,code128,,Cloth,pcs,pcs,pcs,1.3,3,,,,6931931152572.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-រ៉ូបផ្កាឈូក,6931931154477,code128,,Cloth,pcs,pcs,pcs,2.15,4,,,,6931931154477.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-រ៉ូបផ្កាឈូក,6931931154484,code128,,Cloth,pcs,pcs,pcs,2.15,4,,,,6931931154484.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-រ៉ូបផ្កាឈូក,6931931154491,code128,,Cloth,pcs,pcs,pcs,2.15,4,,,,6931931154491.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-រ៉ូបផ្កាឈូក,6931931154514,code128,,Cloth,pcs,pcs,pcs,2.15,4,,,,6931931154514.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-រ៉ូបបៃតង,6931931154590,code128,,Cloth,pcs,pcs,pcs,3.15,5,,,,6931931154590.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-អាវពងហែលទឹករូបឃ្មុំ,6931931155184,code128,,Cloth,pcs,pcs,pcs,6.1,9,,,,6931931155184.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវពងហែលទឹករូបឃ្មុំ,6931931155245,code128,,Cloth,pcs,pcs,pcs,5.5,9,,,,6931931155245.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវពងហែលទឹករូបឃ្មុំ,6931931155306,code128,,Cloth,pcs,pcs,pcs,4.65,9,,,,6931931155306.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវពងហែលទឹករូបឃ្មុំ,6931931155313,code128,,Cloth,pcs,pcs,pcs,4.3,7.5,,,,6931931155313.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវពងហែលទឹករូបឃ្មុំ,6931931155320,code128,,Cloth,pcs,pcs,pcs,3.9,7.5,,,,6931931155320.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវពងហែលទឹករូបឃ្មុំ,6931931155337,code128,,Cloth,pcs,pcs,pcs,3.7,7.5,,,,6931931155337.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវដៃ1​ផ្កាឈូក-S Pink Tank Top,6931931155740,code128,,Cloth,pcs,pcs,pcs,1.1,3,,,,6931931155740.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវដៃ1​ផ្កាឈូក-M Pink Tank Top,6931931155757,code128,,Cloth,pcs,pcs,pcs,1.1,3,,,,6931931155757.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវដៃ1​ផ្កាឈូក-L Pink Tank Top,6931931155764,code128,,Cloth,pcs,pcs,pcs,1.1,3,,,,6931931155764.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវដៃ1​ផ្កាឈូក-XL Pink Tank Top,6931931155771,code128,,Cloth,pcs,pcs,pcs,1.1,3,,,,6931931155771.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវរូបទន្សាយលឿង-S Yellow Rabbit Shirt,6931931159342,code128,,Cloth,pcs,pcs,pcs,1.1,3,,,,6931931159342.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវរូបទន្សាយលឿង-M Yellow Rabbit Shirt,6931931159359,code128,,Cloth,pcs,pcs,pcs,1.1,3,,,,6931931159359.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវរូបទន្សាយលឿង-XL Yellow Rabbit Shirt,6931931159373,code128,,Cloth,pcs,pcs,pcs,1.1,3,,,,6931931159373.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវរូបទន្សាយលឿង-2XL Yellow Rabbit Shirt,6931931159380,code128,,Cloth,pcs,pcs,pcs,1.1,3,,,,6931931159380.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-រ៉ូប7ពណ៌,6931931160676,code128,,Cloth,pcs,pcs,pcs,2,3.5,,,,6931931160676.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-រ៉ូប7ពណ៌,6931931160683,code128,,Cloth,pcs,pcs,pcs,2,3.5,,,,6931931160683.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-រ៉ូប7ពណ៌,6931931160706,code128,,Cloth,pcs,pcs,pcs,2,3.5,,,,6931931160706.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-រ៉ូប7ពណ៌,6931931160768,code128,,Cloth,pcs,pcs,pcs,2,3.5,,,,6931931160768.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-រ៉ូប7ពណ៌,6931931160775,code128,,Cloth,pcs,pcs,pcs,2,3.5,,,,6931931160775.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-រ៉ូប7ពណ៌,6931931160782,code128,,Cloth,pcs,pcs,pcs,2,3.5,,,,6931931160782.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS-អាវភ្លៀងពណ៌ថ្លា,6931931161604,code128,,Cloth,pcs,pcs,pcs,2.8,4.5,,,,6931931161604.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-អាវភ្លៀងពណ៌ថ្លា,6931931161611,code128,,Cloth,pcs,pcs,pcs,2.8,4.5,,,,6931931161611.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-អាវភ្លៀងពណ៌ថ្លា,6931931161628,code128,,Cloth,pcs,pcs,pcs,2.8,4.5,,,,6931931161628.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-អាវភ្លៀងពណ៌ថ្លា,6931931161635,code128,,Cloth,pcs,pcs,pcs,3.32,5.5,,,,6931931161635.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
XL-អាវភ្លៀងពណ៌ថ្លា,6931931161642,code128,,Cloth,pcs,pcs,pcs,3.32,5.5,,,,6931931161642.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
2XL-អាវភ្លៀងពណ៌ថ្លា,6931931161659,code128,,Cloth,pcs,pcs,pcs,3.32,5.5,,,,6931931161659.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
3XL-អាវភ្លៀងពណ៌ថ្លា,6931931161666,code128,,Cloth,pcs,pcs,pcs,5.15,7,,,,6931931161666.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
4XL-អាវភ្លៀងពណ៌ថ្លា,6931931161673,code128,,Cloth,pcs,pcs,pcs,5.15,7,,,,6931931161673.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
5XL-អាវភ្លៀងពណ៌ថ្លា,6931931161680,code128,,Cloth,pcs,pcs,pcs,5.15,7,,,,6931931161680.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
6XL-អាវភ្លៀងពណ៌ថ្លា,6931931161697,code128,,Cloth,pcs,pcs,pcs,5.15,7,,,,6931931161697.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
7XL-អាវភ្លៀងពណ៌ថ្លា,6931931161703,code128,,Cloth,pcs,pcs,pcs,5.15,7,,,,6931931161703.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវមានកាបូបលឿង-XS Yellow Shirt with Bag,6931931166623,code128,,Cloth,pcs,pcs,pcs,1.65,4,,,,6931931166623.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវមានកាបូបលឿង-S Yellow Shirt with Bag,6931931166630,code128,,Cloth,pcs,pcs,pcs,1.65,4,,,,6931931166630.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវមានកាបូបលឿង-M Yellow Shirt with Bag,6931931166647,code128,,Cloth,pcs,pcs,pcs,1.65,4,,,,6931931166647.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវមានកាបូបលឿង-L Yellow Shirt with Bag,6931931166654,code128,,Cloth,pcs,pcs,pcs,1.65,4,,,,6931931166654.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវមានកាបូបលឿង-XL Yellow Shirt with Bag,6931931166661,code128,,Cloth,pcs,pcs,pcs,1.65,4,,,,6931931166661.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវមានកាបូបលឿង-2XL Yellow Shirt with Bag,6931931166678,code128,,Cloth,pcs,pcs,pcs,1.65,4,,,,6931931166678.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវមានកាបូបផ្ទៃមេឃ-XS Blue Shirt with Bag,6931931166685,code128,,Cloth,pcs,pcs,pcs,1.65,4,,,,6931931166685.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវមានកាបូបផ្ទៃមេឃ-S Blue Shirt with Bag,6931931166692,code128,,Cloth,pcs,pcs,pcs,1.65,4,,,,6931931166692.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវមានកាបូបផ្ទៃមេឃ-M Blue Shirt with Bag,6931931166708,code128,,Cloth,pcs,pcs,pcs,1.65,4,,,,6931931166708.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវមានកាបូបផ្ទៃមេឃ-L Blue Shirt with Bag,6931931166715,code128,,Cloth,pcs,pcs,pcs,1.65,4,,,,6931931166715.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវមានកាបូបផ្ទៃមេឃ-XL Blue Shirt with Bag,6931931166722,code128,,Cloth,pcs,pcs,pcs,1.65,4,,,,6931931166722.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
អាវមានកាបូបផ្ទៃមេឃ-2XL Blue Shirt with Bag,6931931166739,code128,,Cloth,pcs,pcs,pcs,1.65,4,,,,6931931166739.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
3XL-ទឹកក្រូច​ អាវកដុប2ពណ៌​ Collar 2-color Shirt,6931931169280,code128,,Cloth,pcs,pcs,pcs,2.7,5,,,,6931931169280.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
4XL-ទឹកក្រូច អាវកដុប2ពណ៌​ Collar 2-color Shirt,6931931169297,code128,,Cloth,pcs,pcs,pcs,2.7,5,,,,6931931169297.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
5XL-ទឹកក្រូច អាវកដុប2ពណ៌​ COLLAR 2-COLOR SHIRT,6931931169303,code128,,Cloth,pcs,pcs,pcs,2.7,5,,,,6931931169303.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
6XL-ទឹកក្រូច អាវកដុប2ពណ៌​ COLLAR 2-COLOR SHIRT,6931931169310,code128,,Cloth,pcs,pcs,pcs,2.7,5,,,,6931931169310.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
7XL-ទឹកក្រូច អាវកដុប2ពណ៌​ COLLAR 2-COLOR SHIRT,6931931169327,code128,,Cloth,pcs,pcs,pcs,2.7,5,,,,6931931169327.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,
